Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
big1,Chrome 69.0.3497.100,,2018-10-17 13:52:48,2018-10-17 13:53:55,1m - 7.007s,FAILED
,,,,,,
Test Cases/Frontend/PlaceBet/RandomOddsAndAMount,Chrome 69.0.3497.100,,2018-10-17 13:52:49,2018-10-17 13:53:54,1m - 5.292s,FAILED
Statement - log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 69.0.3497.100,,2018-10-17 13:52:50,2018-10-17 13:52:50,0.001s,PASSED
openBrowser,Chrome 69.0.3497.100,,2018-10-17 13:52:50,2018-10-17 13:53:00,9.761s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-10-17 13:53:00,2018-10-17 13:53:01,1.445s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-10-17 13:53:01,2018-10-17 13:53:19,17.015s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:53:19,2018-10-17 13:53:20,1.014s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-17 13:53:20,2018-10-17 13:53:20,0.839s,PASSED
click,Chrome 69.0.3497.100,,2018-10-17 13:53:20,2018-10-17 13:53:21,0.836s,PASSED
waitForElementPresent,Chrome 69.0.3497.100,,2018-10-17 13:53:21,2018-10-17 13:53:22,0.526s,PASSED
Statement - meron = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Meronodds),Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:22,0.006s,PASSED
Statement - draw = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Drawodds),Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:22,0.006s,PASSED
Statement - ftd = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_FTDodds),Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:22,0.007s,PASSED
Statement - wala = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/button_Walaodds),Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:22,0.005s,PASSED
"Statement - balance = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Frontend/MatchBetting/Balance), CONTINUE_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:22,0.274s,PASSED
"Statement - log.logInfo(""User balance "" + balance)",Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:22,0.001s,PASSED
Statement - While (balance != 0),Chrome 69.0.3497.100,,2018-10-17 13:53:22,2018-10-17 13:53:54,32.052s,FAILED
